age,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,admin,blue-collar,entrepreneur,housemaid,management,retired,self-employed,services,student,technician,unemployed,unknown
46,1,5,0,1,0,1,1,0,57,4,999,0,0,-1.8,93.075,-47.1,1.479,5099.1,0,0,0,0,1,0,0,0,0,0,0,0
33,2,4,0,0,0,0,3,0,16,18,999,0,0,1.4,94.465,-41.8,4.959,5228.1,0,1,0,0,0,0,0,0,0,0,0,0
35,1,7,0,1,0,1,6,4,195,1,999,0,0,-3.4,92.379,-29.8,0.753,5017.5,0,0,0,0,0,0,0,0,0,1,0,0
52,1,2,0,1,0,0,3,1,186,6,999,0,0,1.4,94.465,-41.8,4.96,5228.1,0,1,0,0,0,0,0,0,0,0,0,0
30,2,6,0,0,0,1,8,0,307,2,999,0,0,-0.1,93.2,-42,4.021,5195.8,0,0,0,0,0,0,0,0,0,1,0,0
46,1,6,0,1,0,1,5,4,116,9,999,0,0,1.4,93.444,-36.1,4.964,5228.1,1,0,0,0,0,0,0,0,0,0,0,0
42,1,6,0,1,1,1,5,2,2372,3,999,0,0,1.4,93.444,-36.1,4.962,5228.1,0,0,0,1,0,0,0,0,0,0,0,0
23,2,5,0,0,0,1,4,2,796,2,999,0,0,1.4,93.918,-42.7,4.958,5228.1,0,0,0,0,0,0,0,1,0,0,0,0
43,2,7,0,1,0,1,1,4,519,1,999,0,0,-1.8,93.075,-47.1,1.445,5099.1,0,0,0,0,0,0,0,0,0,1,0,0
44,1,7,0,1,0,0,8,1,762,1,999,0,0,-0.1,93.2,-42,4.191,5195.8,1,0,0,0,0,0,0,0,0,0,0,0
27,2,7,0,0,0,1,2,3,209,2,999,0,0,-1.8,92.893,-46.2,1.291,5099.1,0,0,0,0,0,0,0,0,0,1,0,0
30,1,4,0,0,0,1,4,2,428,1,999,0,0,1.4,93.918,-42.7,4.963,5228.1,0,1,0,0,0,0,0,0,0,0,0,0
67,0,2,0,1,0,1,7,3,218,1,999,1,0,-1.1,94.601,-49.5,1.008,4963.6,0,0,0,0,0,1,0,0,0,0,0,0
35,1,6,0,0,0,1,2,2,597,3,999,0,0,-1.8,92.893,-46.2,1.327,5099.1,0,0,0,0,1,0,0,0,0,0,0,0
34,1,5,0,1,0,1,2,2,321,4,999,3,0,-1.8,93.876,-40,0.692,5008.7,1,0,0,0,0,0,0,0,0,0,0,0
34,2,6,0,1,0,1,0,1,253,2,999,1,0,-1.8,92.843,-50,1.52,5099.1,0,0,0,0,0,0,0,0,0,1,0,0
92,0,0,0,0,0,1,2,4,405,3,999,1,0,-1.8,93.876,-40,0.697,5008.7,0,0,0,0,0,1,0,0,0,0,0,0
36,2,7,0,1,0,1,2,4,112,1,999,0,0,-1.8,92.893,-46.2,1.281,5099.1,0,0,0,0,0,0,0,1,0,0,0,0
57,2,6,0,1,0,1,5,4,404,4,999,0,0,1.4,93.444,-36.1,4.965,5228.1,1,0,0,0,0,0,0,0,0,0,0,0
35,1,4,0,0,1,1,9,2,520,3,999,2,0,-3,92.713,-33,0.707,5023.5,0,1,0,0,0,0,0,0,0,0,0,0
45,0,5,0,0,0,0,2,0,136,8,999,0,0,1.1,93.994,-36.4,4.864,5191,0,0,0,0,0,0,0,1,0,0,0,0
26,2,5,0,0,0,1,2,1,610,2,999,0,0,-1.8,92.893,-46.2,1.299,5099.1,1,0,0,0,0,0,0,0,0,0,0,0
31,1,3,0,1,0,0,2,4,492,2,999,0,0,1.1,93.994,-36.4,4.856,5191,0,0,0,0,0,0,0,1,0,0,0,0
48,0,6,0,1,0,1,2,1,28,6,999,0,0,-1.8,92.893,-46.2,1.244,5099.1,1,0,0,0,0,0,0,0,0,0,0,0
52,1,6,0,0,0,1,2,2,195,1,999,0,0,-1.8,93.876,-40,0.677,5008.7,1,0,0,0,0,0,0,0,0,0,0,0
47,1,2,0,0,1,0,2,2,199,1,999,0,0,1.1,93.994,-36.4,4.86,5191,0,1,0,0,0,0,0,0,0,0,0,0
42,1,0,0,0,0,0,2,0,311,4,999,0,0,1.1,93.994,-36.4,4.864,5191,0,1,0,0,0,0,0,0,0,0,0,0
52,1,0,0,0,0,0,3,1,215,3,999,0,0,1.4,94.465,-41.8,4.96,5228.1,0,1,0,0,0,0,0,0,0,0,0,0
27,2,5,0,0,0,1,4,0,700,5,6,2,1,-1.7,94.215,-40.3,0.896,4991.6,0,0,0,0,0,0,0,1,0,0,0,0
26,2,7,0,1,0,1,4,4,505,2,999,0,0,1.4,93.918,-42.7,4.963,5228.1,0,1,0,0,0,0,0,0,0,0,0,0
39,1,6,0,0,0,1,5,2,105,1,999,0,0,-2.9,92.201,-31.4,0.873,5076.2,0,0,0,0,1,0,0,0,0,0,0,0
35,1,2,0,1,0,1,8,1,57,1,999,0,0,-0.1,93.2,-42,4.191,5195.8,0,0,0,0,0,0,0,0,0,0,1,0
33,2,6,0,0,0,1,0,1,427,1,6,2,1,-1.8,93.369,-34.8,0.646,5008.7,1,0,0,0,0,0,0,0,0,0,0,0
45,1,0,0,1,0,1,1,3,379,3,7,1,1,-1.8,93.749,-34.6,0.642,5008.7,0,0,0,0,1,0,0,0,0,0,0,0
33,2,7,0,0,0,1,4,3,115,3,999,0,0,1.4,93.918,-42.7,4.961,5228.1,0,0,0,0,0,0,0,0,0,1,0,0
53,1,2,0,1,0,1,8,4,107,2,999,0,0,-0.1,93.2,-42,4.12,5195.8,0,0,0,0,1,0,0,0,0,0,0,0
34,1,6,0,1,0,1,2,2,83,4,999,0,0,-1.8,92.893,-46.2,1.327,5099.1,0,0,0,0,0,0,0,0,0,1,0,0
50,1,6,0,0,0,1,8,1,134,1,999,1,0,-0.1,93.2,-42,4.191,5195.8,0,0,1,0,0,0,0,0,0,0,0,0
48,1,2,0,0,1,1,4,0,425,2,999,0,0,1.4,93.918,-42.7,4.959,5228.1,0,1,0,0,0,0,0,0,0,0,0,0
37,1,4,0,0,0,0,3,3,243,1,999,0,0,1.4,94.465,-41.8,4.961,5228.1,0,0,0,0,0,0,1,0,0,0,0,0
33,2,6,0,0,0,1,5,1,212,10,999,0,0,1.4,93.444,-36.1,4.963,5228.1,1,0,0,0,0,0,0,0,0,0,0,0
36,1,6,0,1,0,1,0,0,101,1,999,0,0,-1.8,92.843,-50,1.531,5099.1,0,0,0,0,0,0,1,0,0,0,0,0
32,2,3,0,1,1,0,2,1,112,1,999,0,0,1.1,93.994,-36.4,4.858,5191,0,0,0,0,0,0,0,1,0,0,0,0
33,1,5,0,1,0,1,2,0,148,1,999,0,0,-1.8,92.893,-46.2,1.25,5099.1,1,0,0,0,0,0,0,0,0,0,0,0
41,1,5,0,0,1,0,3,0,320,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,0,1,0,0,0,0,0,0,0,0,0,0
35,1,6,0,0,0,1,4,0,642,1,999,0,0,1.4,93.918,-42.7,4.957,5228.1,0,0,0,0,0,0,0,0,0,1,0,0
37,1,6,0,1,1,1,2,0,364,2,999,0,0,-1.8,92.893,-46.2,1.313,5099.1,1,0,0,0,0,0,0,0,0,0,0,0
47,1,2,0,0,0,0,2,1,99,22,999,0,0,1.1,93.994,-36.4,4.858,5191,0,0,0,0,1,0,0,0,0,0,0,0
33,0,7,0,0,0,0,2,1,446,3,999,0,0,1.1,93.994,-36.4,4.858,5191,0,0,0,0,0,0,0,0,0,0,1,0
23,2,5,0,0,0,1,4,3,370,1,999,1,0,-2.9,92.469,-33.6,1.044,5076.2,0,0,0,0,0,0,0,0,1,0,0,0
39,0,0,0,0,0,1,2,2,126,1,999,0,0,-1.8,92.893,-46.2,1.327,5099.1,0,1,0,0,0,0,0,0,0,0,0,0
45,1,4,0,1,1,0,3,2,93,1,999,0,0,1.4,94.465,-41.8,4.961,5228.1,0,1,0,0,0,0,0,0,0,0,0,0
26,1,5,0,1,0,0,3,4,198,5,999,0,0,1.4,94.465,-41.8,4.959,5228.1,1,0,0,0,0,0,0,0,0,0,0,0
41,1,6,0,1,0,1,8,1,49,1,999,0,0,-0.1,93.2,-42,4.191,5195.8,0,0,0,0,1,0,0,0,0,0,0,0
53,1,3,0,1,0,1,2,4,659,1,999,0,0,-1.8,92.893,-46.2,1.281,5099.1,0,1,0,0,0,0,0,0,0,0,0,0
60,1,5,0,1,0,1,5,3,443,2,999,2,0,-1.7,94.027,-38.3,0.886,4991.6,0,0,0,0,0,1,0,0,0,0,0,0
53,0,6,0,1,0,1,4,3,62,4,999,0,0,1.4,93.918,-42.7,4.961,5228.1,0,0,0,0,0,1,0,0,0,0,0,0
32,1,6,0,1,1,1,5,1,124,2,999,0,0,1.4,93.444,-36.1,4.963,5228.1,1,0,0,0,0,0,0,0,0,0,0,0
34,1,4,0,0,0,0,2,4,606,1,999,0,0,1.1,93.994,-36.4,4.859,5191,0,1,0,0,0,0,0,0,0,0,0,0
59,1,5,0,0,0,1,2,4,289,1,999,0,0,-1.8,92.893,-46.2,1.334,5099.1,1,0,0,0,0,0,0,0,0,0,0,0
34,2,5,0,0,0,0,3,3,60,3,999,0,0,1.4,94.465,-41.8,4.961,5228.1,1,0,0,0,0,0,0,0,0,0,0,0
38,1,6,0,1,0,1,2,4,541,1,999,1,0,-1.8,92.893,-46.2,1.281,5099.1,1,0,0,0,0,0,0,0,0,0,0,0
33,1,4,0,0,0,0,2,3,83,1,999,0,0,1.1,93.994,-36.4,4.857,5191,1,0,0,0,0,0,0,0,0,0,0,0
35,2,5,0,0,0,1,2,4,236,3,999,0,0,-1.8,92.893,-46.2,1.27,5099.1,1,0,0,0,0,0,0,0,0,0,0,0
35,2,6,0,0,0,0,2,3,133,1,999,0,0,1.1,93.994,-36.4,4.856,5191,1,0,0,0,0,0,0,0,0,0,0,0
30,2,6,0,1,0,1,5,2,123,1,999,0,0,1.4,93.444,-36.1,4.968,5228.1,0,0,0,0,0,0,0,0,0,1,0,0
35,2,5,0,1,0,0,3,2,159,2,999,0,0,1.4,94.465,-41.8,4.866,5228.1,0,0,0,0,0,0,0,0,0,1,0,0
55,1,4,0,0,0,1,5,2,159,2,999,0,0,1.4,93.444,-36.1,4.963,5228.1,0,1,0,0,0,0,0,0,0,0,0,0
27,2,7,0,0,0,0,3,0,112,5,999,0,0,1.4,94.465,-41.8,4.967,5228.1,0,0,0,0,0,0,0,0,0,1,0,0
51,1,5,0,1,1,1,2,0,1002,4,999,0,0,-1.8,92.893,-46.2,1.25,5099.1,1,0,0,0,0,0,0,0,0,0,0,0
39,1,2,0,1,0,0,3,1,466,1,999,0,0,1.4,94.465,-41.8,4.865,5228.1,0,1,0,0,0,0,0,0,0,0,0,0
46,1,4,0,0,0,1,4,1,87,2,999,0,0,1.4,93.918,-42.7,4.96,5228.1,1,0,0,0,0,0,0,0,0,0,0,0
26,2,5,0,1,0,1,2,3,205,1,999,0,0,-1.8,92.893,-46.2,1.344,5099.1,0,0,0,0,0,0,0,0,1,0,0,0
42,1,7,0,1,1,1,8,4,120,1,999,0,0,-0.1,93.2,-42,4.12,5195.8,0,0,0,0,0,0,0,1,0,0,0,0
36,1,4,0,1,0,1,2,1,156,1,999,1,0,-1.8,92.893,-46.2,1.244,5099.1,0,1,0,0,0,0,0,0,0,0,0,0
32,0,4,0,1,1,1,2,4,103,3,999,1,0,-1.8,92.893,-46.2,1.334,5099.1,0,0,0,0,0,0,0,0,0,1,0,0
34,2,4,0,1,0,0,3,2,319,6,999,0,0,1.4,94.465,-41.8,4.866,5228.1,1,0,0,0,0,0,0,0,0,0,0,0
25,2,6,0,0,0,1,9,0,1139,2,4,1,1,-3,92.713,-33,0.718,5023.5,1,0,0,0,0,0,0,0,0,0,0,0
57,0,0,0,0,0,0,3,3,50,3,999,0,0,1.4,94.465,-41.8,4.864,5228.1,0,1,0,0,0,0,0,0,0,0,0,0
24,2,4,0,1,1,1,2,0,68,4,999,1,0,-1.8,92.893,-46.2,1.25,5099.1,0,0,0,0,0,0,0,1,0,0,0,0
35,2,2,0,0,0,0,2,4,309,2,999,0,0,1.1,93.994,-36.4,4.856,5191,1,0,0,0,0,0,0,0,0,0,0,0
26,2,6,0,0,0,0,4,4,342,5,999,0,0,1.4,93.918,-42.7,4.963,5228.1,1,0,0,0,0,0,0,0,0,0,0,0
36,1,3,0,0,0,1,1,0,427,2,999,1,0,-1.8,93.075,-47.1,1.405,5099.1,0,1,0,0,0,0,0,0,0,0,0,0
29,1,5,0,1,0,0,2,3,95,4,999,0,0,1.1,93.994,-36.4,4.857,5191,0,0,0,0,0,0,0,1,0,0,0,0
31,2,5,0,1,0,0,2,4,317,1,999,0,0,1.1,93.994,-36.4,4.857,5191,0,0,0,0,0,0,0,1,0,0,0,0
48,1,6,0,1,1,1,5,0,21,1,999,0,0,1.4,93.444,-36.1,4.963,5228.1,1,0,0,0,0,0,0,0,0,0,0,0
30,2,6,0,1,1,1,1,3,178,1,999,0,0,-1.8,93.075,-47.1,1.423,5099.1,1,0,0,0,0,0,0,0,0,0,0,0
25,2,5,0,0,0,0,2,2,360,5,999,0,0,1.1,93.994,-36.4,4.86,5191,0,0,0,0,0,0,0,0,1,0,0,0
41,1,5,0,0,1,1,4,1,205,4,999,0,0,1.4,93.918,-42.7,4.96,5228.1,1,0,0,0,0,0,0,0,0,0,0,0
54,1,2,0,0,0,0,2,3,853,1,999,0,0,1.1,93.994,-36.4,4.856,5191,0,1,0,0,0,0,0,0,0,0,0,0
50,0,5,0,1,0,0,3,4,763,4,999,0,0,1.4,94.465,-41.8,4.864,5228.1,0,0,0,1,0,0,0,0,0,0,0,0
56,0,6,0,0,1,0,3,1,311,1,999,0,0,1.4,94.465,-41.8,4.961,5228.1,0,0,1,0,0,0,0,0,0,0,0,0
31,1,3,0,1,0,1,8,0,65,3,999,0,0,-3.4,92.649,-30.1,0.718,5017.5,0,1,0,0,0,0,0,0,0,0,0,0
47,1,4,0,1,0,1,8,3,709,2,999,0,0,-3.4,92.649,-30.1,0.715,5017.5,0,0,0,0,1,0,0,0,0,0,0,0
33,1,5,0,1,0,0,2,0,389,2,999,0,0,1.1,93.994,-36.4,4.855,5191,0,0,0,0,0,0,0,1,0,0,0,0
31,2,0,0,1,0,1,5,2,375,2,999,0,0,-1.7,94.027,-38.3,0.904,4991.6,0,0,0,0,0,0,0,0,1,0,0,0
50,1,2,0,1,0,1,8,3,286,1,999,0,0,-0.1,93.2,-42,4.153,5195.8,0,0,1,0,0,0,0,0,0,0,0,0
32,0,6,0,0,1,1,5,4,203,2,999,0,0,1.4,93.444,-36.1,4.964,5228.1,1,0,0,0,0,0,0,0,0,0,0,0
37,2,7,0,1,0,1,5,4,100,1,999,0,0,-2.9,92.201,-31.4,0.879,5076.2,0,1,0,0,0,0,0,0,0,0,0,0
53,1,3,0,1,0,1,2,2,157,4,999,1,0,-1.8,92.893,-46.2,1.266,5099.1,0,0,0,0,0,0,0,1,0,0,0,0
25,2,6,0,0,0,0,2,0,317,2,999,0,0,1.1,93.994,-36.4,4.855,5191,0,0,0,0,0,0,1,0,0,0,0,0
36,1,6,0,0,1,1,5,4,62,2,999,0,0,1.4,93.444,-36.1,4.964,5228.1,0,0,0,0,0,0,0,0,0,1,0,0
52,1,7,0,1,0,1,8,0,259,1,999,1,0,-3.4,92.649,-30.1,0.714,5017.5,0,0,0,0,0,0,0,0,0,1,0,0
39,1,3,0,1,0,0,3,1,213,1,999,0,0,1.4,94.465,-41.8,4.961,5228.1,0,1,0,0,0,0,0,0,0,0,0,0
37,1,5,0,1,0,0,2,0,422,2,999,0,0,1.1,93.994,-36.4,4.864,5191,1,0,0,0,0,0,0,0,0,0,0,0
56,1,5,0,1,1,0,2,1,197,3,999,0,0,1.1,93.994,-36.4,4.857,5191,1,0,0,0,0,0,0,0,0,0,0,0
43,0,5,0,0,0,1,8,1,92,3,999,0,0,-0.1,93.2,-42,4.191,5195.8,1,0,0,0,0,0,0,0,0,0,0,0
44,1,5,0,1,0,0,2,0,142,2,999,0,0,1.1,93.994,-36.4,4.855,5191,1,0,0,0,0,0,0,0,0,0,0,0
50,1,2,0,0,0,1,4,0,356,9,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0,0,0,1,0,0,0,0,0,0,0,0
37,2,4,0,1,0,0,2,4,591,1,999,0,0,1.1,93.994,-36.4,4.856,5191,0,1,0,0,0,0,0,0,0,0,0,0
26,2,5,0,0,0,1,8,1,371,2,999,2,0,-3.4,92.649,-30.1,0.715,5017.5,1,0,0,0,0,0,0,0,0,0,0,0
34,1,2,0,1,0,1,8,2,80,1,999,0,0,-0.1,93.2,-42,4.076,5195.8,0,0,0,0,0,0,0,1,0,0,0,0
46,2,6,0,1,1,1,8,2,292,2,999,0,0,-0.1,93.2,-42,4.076,5195.8,0,0,0,0,1,0,0,0,0,0,0,0
38,0,6,0,0,1,0,4,3,571,3,999,0,0,1.4,93.918,-42.7,4.961,5228.1,1,0,0,0,0,0,0,0,0,0,0,0
43,1,2,0,1,0,0,2,0,168,2,999,0,0,1.1,93.994,-36.4,4.859,5191,0,1,0,0,0,0,0,0,0,0,0,0
40,0,3,0,0,1,0,3,0,386,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,0,0,0,0,0,0,0,1,0,0,0,0
39,1,5,0,0,0,1,2,4,100,1,999,0,0,-1.8,92.893,-46.2,1.334,5099.1,0,0,0,0,0,0,0,0,0,0,1,0
47,1,5,0,1,0,1,8,0,183,3,999,1,0,-0.1,93.2,-42,4.021,5195.8,0,0,0,0,0,0,0,0,0,1,0,0
33,2,6,0,0,0,0,5,0,57,1,999,0,0,1.4,93.444,-36.1,4.963,5228.1,0,0,0,0,0,0,0,0,0,1,0,0
36,1,6,0,1,0,0,3,1,152,2,999,0,0,1.4,94.465,-41.8,4.961,5228.1,1,0,0,0,0,0,0,0,0,0,0,0
27,2,7,0,0,0,0,2,2,124,2,999,0,0,1.1,93.994,-36.4,4.86,5191,0,0,0,0,0,0,0,0,0,1,0,0
56,1,7,0,0,0,1,6,0,1551,1,999,2,0,-3.4,92.379,-29.8,0.762,5017.5,0,0,0,0,0,0,0,0,0,0,1,0
31,2,3,0,1,0,0,2,0,386,2,999,0,0,1.1,93.994,-36.4,4.857,5191,0,0,0,0,0,0,0,1,0,0,0,0
38,1,5,0,1,0,1,1,2,302,2,999,1,0,-1.8,93.075,-47.1,1.41,5099.1,1,0,0,0,0,0,0,0,0,0,0,0
38,1,7,0,1,0,0,2,3,233,2,999,0,0,1.1,93.994,-36.4,4.857,5191,0,0,0,0,0,0,0,0,0,1,0,0
27,2,7,0,1,1,0,3,0,103,1,999,0,0,1.4,94.465,-41.8,4.947,5228.1,1,0,0,0,0,0,0,0,0,0,0,0
50,0,2,0,1,0,0,3,1,46,1,999,0,0,1.4,94.465,-41.8,4.96,5228.1,0,1,0,0,0,0,0,0,0,0,0,0
55,1,4,0,0,1,1,2,1,296,1,999,0,0,-1.8,92.893,-46.2,1.264,5099.1,0,0,0,0,0,0,0,0,0,0,1,0
32,1,6,0,1,0,1,2,4,129,2,999,0,0,-1.8,92.893,-46.2,1.281,5099.1,0,0,0,0,1,0,0,0,0,0,0,0
30,1,5,0,1,1,1,5,2,1151,1,999,0,0,1.4,93.444,-36.1,4.964,5228.1,1,0,0,0,0,0,0,0,0,0,0,0
34,2,5,0,1,0,1,2,0,291,1,999,1,0,-1.8,92.893,-46.2,1.313,5099.1,1,0,0,0,0,0,0,0,0,0,0,0
46,0,7,0,1,0,0,3,4,292,2,999,0,0,1.4,94.465,-41.8,4.958,5228.1,0,0,0,0,0,0,0,1,0,0,0,0
29,2,6,0,1,1,1,5,0,33,4,999,0,0,1.4,93.444,-36.1,4.964,5228.1,1,0,0,0,0,0,0,0,0,0,0,0
34,2,4,0,1,0,1,1,1,90,2,999,1,0,-1.8,93.075,-47.1,1.405,5099.1,0,1,0,0,0,0,0,0,0,0,0,0
39,1,6,0,0,1,1,8,3,1437,2,999,0,0,-0.1,93.2,-42,4.153,5195.8,0,0,0,0,0,0,0,0,0,1,0,0
35,0,6,0,1,0,1,8,0,72,4,999,0,0,-0.1,93.2,-42,4.021,5195.8,1,0,0,0,0,0,0,0,0,0,0,0
29,1,5,0,1,1,1,4,1,151,2,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0,0,0,0,0,0,0,1,0,0,0,0
53,2,7,0,1,0,0,2,3,145,1,999,0,0,1.1,93.994,-36.4,4.856,5191,0,0,0,0,0,1,0,0,0,0,0,0
30,2,5,0,1,0,1,3,4,88,2,999,0,0,-2.9,92.963,-40.8,1.26,5076.2,0,1,0,0,0,0,0,0,0,0,0,0
49,1,5,0,1,1,1,4,1,263,1,999,0,0,1.4,93.918,-42.7,4.962,5228.1,1,0,0,0,0,0,0,0,0,0,0,0
53,1,7,0,1,1,0,2,1,579,1,999,0,0,1.1,93.994,-36.4,4.858,5191,0,0,0,0,0,0,0,0,0,1,0,0
50,1,2,0,0,1,0,4,0,5,1,999,0,0,1.4,93.918,-42.7,4.959,5228.1,0,1,0,0,0,0,0,0,0,0,0,0
36,2,3,0,1,0,1,8,3,330,1,999,0,0,-1.1,94.767,-50.8,1.046,4963.6,0,1,0,0,0,0,0,0,0,0,0,0
61,1,2,0,1,0,0,7,4,238,2,999,2,0,-1.1,94.601,-49.5,1.016,4963.6,0,0,0,1,0,0,0,0,0,0,0,0
50,1,4,0,1,0,1,5,1,36,1,999,0,0,1.4,93.444,-36.1,4.97,5228.1,0,1,0,0,0,0,0,0,0,0,0,0
39,1,2,0,0,0,0,2,4,169,3,999,0,0,1.1,93.994,-36.4,4.856,5191,0,1,0,0,0,0,0,0,0,0,0,0
41,1,6,0,1,0,1,4,3,826,1,999,1,0,-2.9,92.469,-33.6,1.044,5076.2,1,0,0,0,0,0,0,0,0,0,0,0
35,1,5,0,1,0,1,2,4,404,1,999,1,0,-1.8,92.893,-46.2,1.334,5099.1,0,0,0,0,0,0,0,1,0,0,0,0
88,1,2,0,0,0,1,6,1,127,2,999,0,0,-1.1,94.199,-37.5,0.882,4963.6,0,0,0,0,0,1,0,0,0,0,0,0
32,2,6,0,0,0,0,3,0,121,4,999,0,0,1.4,94.465,-41.8,4.967,5228.1,1,0,0,0,0,0,0,0,0,0,0,0
57,1,6,0,1,0,1,5,4,247,3,999,0,0,1.4,93.444,-36.1,4.964,5228.1,1,0,0,0,0,0,0,0,0,0,0,0
33,1,5,0,1,1,1,8,2,422,1,999,0,0,-0.1,93.2,-42,4.076,5195.8,0,0,0,0,0,0,0,1,0,0,0,0
57,0,0,0,1,0,0,2,1,518,1,999,0,0,1.1,93.994,-36.4,4.857,5191,0,1,0,0,0,0,0,0,0,0,0,0
38,0,6,0,1,0,1,5,0,119,4,999,0,0,1.4,93.444,-36.1,4.964,5228.1,1,0,0,0,0,0,0,0,0,0,0,0
46,1,5,0,0,0,1,2,2,107,4,999,1,0,-1.8,92.893,-46.2,1.266,5099.1,0,0,0,0,0,0,0,1,0,0,0,0
35,2,6,0,1,0,1,8,2,191,2,999,1,0,-0.1,93.2,-42,4.076,5195.8,1,0,0,0,0,0,0,0,0,0,0,0
33,1,5,0,1,0,1,4,0,82,2,999,0,0,1.4,93.918,-42.7,4.963,5228.1,0,0,0,0,0,0,0,1,0,0,0,0
30,2,6,0,0,1,0,2,0,297,4,999,0,0,1.1,93.994,-36.4,4.859,5191,1,0,0,0,0,0,0,0,0,0,0,0
50,1,7,0,0,0,1,5,0,135,1,999,0,0,1.4,93.444,-36.1,4.966,5228.1,0,0,0,0,0,0,0,0,0,0,1,0
32,2,6,0,1,0,1,9,1,205,4,999,1,0,-3,92.713,-33,0.706,5023.5,0,0,0,0,0,0,1,0,0,0,0,0
65,1,6,0,0,0,1,1,4,124,2,999,0,0,-1.8,93.075,-47.1,1.405,5099.1,0,0,0,0,0,1,0,0,0,0,0,0
38,2,7,0,1,0,1,2,4,50,2,999,0,0,-1.8,92.893,-46.2,1.281,5099.1,0,0,0,0,0,0,0,0,0,1,0,0
29,2,4,0,0,0,1,2,0,239,2,999,0,0,-1.8,92.893,-46.2,1.25,5099.1,0,1,0,0,0,0,0,0,0,0,0,0
35,1,6,0,1,0,0,2,1,355,1,999,0,0,1.1,93.994,-36.4,4.857,5191,1,0,0,0,0,0,0,0,0,0,0,0
32,1,6,0,0,0,1,5,2,72,2,999,0,0,1.4,93.444,-36.1,4.962,5228.1,0,0,0,0,0,0,0,0,0,0,1,0
32,1,5,0,0,0,0,3,4,850,8,999,0,0,1.4,94.465,-41.8,4.959,5228.1,0,0,1,0,0,0,0,0,0,0,0,0
40,0,4,0,0,0,1,8,0,74,1,999,0,0,-0.1,93.2,-42,4.021,5195.8,0,1,0,0,0,0,0,0,0,0,0,0
36,1,4,0,1,0,0,2,1,47,1,999,0,0,-1.8,92.893,-46.2,1.354,5099.1,0,1,0,0,0,0,0,0,0,0,0,0
47,1,7,0,1,0,1,2,4,137,3,999,0,0,-1.8,92.893,-46.2,1.281,5099.1,0,0,0,0,0,0,0,1,0,0,0,0
55,1,6,0,1,0,1,4,4,387,1,999,0,0,1.4,93.918,-42.7,4.963,5228.1,0,0,0,0,0,0,0,0,0,0,1,0
48,1,2,0,0,0,1,4,4,128,1,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0,1,0,0,0,0,0,0,0,0,0,0
73,1,2,0,0,0,1,5,4,76,1,999,0,0,-2.9,92.201,-31.4,0.854,5076.2,0,0,0,0,0,1,0,0,0,0,0,0
45,1,7,0,0,0,1,8,4,193,1,999,0,0,-0.1,93.2,-42,4.12,5195.8,0,0,0,0,0,0,0,0,0,1,0,0
48,0,6,0,0,0,1,5,0,222,4,999,0,0,-1.7,94.027,-38.3,0.898,4991.6,0,0,0,0,0,0,1,0,0,0,0,0
35,1,6,0,0,0,0,2,2,17,25,999,0,0,1.1,93.994,-36.4,4.86,5191,0,0,0,0,0,0,0,0,0,0,1,0
28,2,6,0,0,0,0,3,4,361,1,999,0,0,1.4,94.465,-41.8,4.864,5228.1,0,0,0,0,1,0,0,0,0,0,0,0
47,1,2,0,1,0,0,3,0,252,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,0,1,0,0,0,0,0,0,0,0,0,0
36,2,3,0,0,0,1,8,2,219,7,999,1,0,-0.1,93.2,-42,4.076,5195.8,0,1,0,0,0,0,0,0,0,0,0,0
39,1,6,0,0,0,0,2,0,169,1,999,0,0,1.1,93.994,-36.4,4.859,5191,0,0,0,0,1,0,0,0,0,0,0,0
45,1,7,0,1,1,1,4,1,307,1,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0,0,0,0,0,0,0,1,0,0,0,0
42,1,3,0,1,0,0,3,2,108,4,999,0,0,1.4,94.465,-41.8,4.961,5228.1,0,1,0,0,0,0,0,0,0,0,0,0
45,1,5,0,0,0,1,8,3,75,5,999,0,0,-0.1,93.2,-42,4.153,5195.8,0,0,0,0,0,0,0,1,0,0,0,0
30,2,6,0,0,0,1,8,4,493,1,999,0,0,-0.1,93.2,-42,4.12,5195.8,0,0,0,0,1,0,0,0,0,0,0,0
35,1,4,0,1,0,0,2,0,339,2,999,0,0,1.1,93.994,-36.4,4.857,5191,0,1,0,0,0,0,0,0,0,0,0,0
30,1,5,0,0,0,1,8,4,131,3,999,1,0,-0.1,93.2,-42,4.12,5195.8,0,0,0,0,0,0,0,1,0,0,0,0
29,2,5,0,1,0,0,2,1,41,2,999,1,0,-1.8,92.893,-46.2,1.299,5099.1,1,0,0,0,0,0,0,0,0,0,0,0
33,1,5,0,1,0,0,2,2,83,3,999,0,0,1.1,93.994,-36.4,4.86,5191,0,0,0,0,0,0,0,1,0,0,0,0
39,1,5,0,1,0,0,2,3,203,2,999,0,0,1.1,93.994,-36.4,4.857,5191,1,0,0,0,0,0,0,0,0,0,0,0
